dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,101,0,6,0,0,3,0,1137.91,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,201,0,6,0,0,3,0,1141.36,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,301,0,6,0,0,3,0,1144.67,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,401,0,6,0,0,3,0,1147.96,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,501,0,6,0,0,3,0,1151.23,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,601,0,6,0,0,3,0,1154.39,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,686,0,6,0,0,3,0,1157.07,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,10.5,0,10,0,0,5,0,1243.3,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,100.2,0,10,0,0,5,0,1245.98,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,199.7,0,10,0,0,5,0,1248.69,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,299,0,10,0,0,5,0,1251.46,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,398.3,0,10,0,0,5,0,1254.16,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,497.6,0,10,0,0,5,0,1256.84,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,596.8,0,10,0,0,5,0,1259.41,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T423K.txt,,rho,423,681.2,0,10,0,0,5,0,1261.6,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,100.2,0,2,0,0,1,0,982.73,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,199.7,0,2,0,0,1,0,987.82,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,299,0,2,0,0,1,0,992.59,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,398.3,0,2,0,0,1,0,997.27,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,497.6,0,2,0,0,1,0,1001.73,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,596.8,0,2,0,0,1,0,1006.15,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,681.2,0,2,0,0,1,0,1009.73,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,11,0,6,0,0,3,0,1118.93,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,101,0,6,0,0,3,0,1122.27,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,201,0,6,0,0,3,0,1126,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,301,0,6,0,0,3,0,1129.62,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,401,0,6,0,0,3,0,1133.07,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,501,0,6,0,0,3,0,1136.51,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,601,0,6,0,0,3,0,1139.92,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,686,0,6,0,0,3,0,1142.62,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,10.5,0,10,0,0,5,0,1230.19,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,100.2,0,10,0,0,5,0,1232.81,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,199.7,0,10,0,0,5,0,1235.76,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,299,0,10,0,0,5,0,1238.61,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,398.3,0,10,0,0,5,0,1241.42,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,497.6,0,10,0,0,5,0,1244.17,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,596.8,0,10,0,0,5,0,1246.88,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T448K.txt,,rho,448,681.2,0,10,0,0,5,0,1249.11,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,100.2,0,2,0,0,1,0,960.31,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,199.7,0,2,0,0,1,0,965.92,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,299,0,2,0,0,1,0,971.25,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,398.3,0,2,0,0,1,0,976.5,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,497.6,0,2,0,0,1,0,981.41,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,596.8,0,2,0,0,1,0,986.2,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,681.2,0,2,0,0,1,0,990.1,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,101,0,6,0,0,3,0,1105.72,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,201,0,6,0,0,3,0,1109.63,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,301,0,6,0,0,3,0,1113.5,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,401,0,6,0,0,3,0,1117.27,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,501,0,6,0,0,3,0,1120.96,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,601,0,6,0,0,3,0,1124.6,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,686,0,6,0,0,3,0,1127.48,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,100.2,0,10,0,0,5,0,1219.23,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,199.7,0,10,0,0,5,0,1222.3,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,299,0,10,0,0,5,0,1225.27,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,398.3,0,10,0,0,5,0,1228.28,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,497.6,0,10,0,0,5,0,1231.18,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,596.8,0,10,0,0,5,0,1234.02,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2012) / EXP_MgCl_T473K.txt,,rho,473,681.2,0,10,0,0,5,0,1236.38,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,11,1.56,0,0,0,0,0.78,1089.58,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,101,1.56,0,0,0,0,0.78,1092.97,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,201,1.56,0,0,0,0,0.78,1096.83,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,301,1.56,0,0,0,0,0.78,1100.47,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,401,1.56,0,0,0,0,0.78,1104.07,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,501,1.56,0,0,0,0,0.78,1107.68,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,601,1.56,0,0,0,0,0.78,1111.07,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,686,1.56,0,0,0,0,0.78,1113.99,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,11,3,0,0,0,0,1.5,1164.61,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,101,3,0,0,0,0,1.5,1167.61,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,201,3,0,0,0,0,1.5,1170.98,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,301,3,0,0,0,0,1.5,1174.24,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,401,3,0,0,0,0,1.5,1177.46,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,501,3,0,0,0,0,1.5,1180.69,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,601,3,0,0,0,0,1.5,1183.64,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T298K.txt,,rho,298,686,3,0,0,0,0,1.5,1186.24,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,11,1.56,0,0,0,0,0.78,1077.81,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,101,1.56,0,0,0,0,0.78,1081.15,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,201,1.56,0,0,0,0,0.78,1084.87,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,301,1.56,0,0,0,0,0.78,1088.46,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,401,1.56,0,0,0,0,0.78,1092.02,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,501,1.56,0,0,0,0,0.78,1095.52,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,601,1.56,0,0,0,0,0.78,1098.98,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,686,1.56,0,0,0,0,0.78,1101.8,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,11,3,0,0,0,0,1.5,1151.3,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,101,3,0,0,0,0,1.5,1154.41,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,201,3,0,0,0,0,1.5,1157.75,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,301,3,0,0,0,0,1.5,1161,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,401,3,0,0,0,0,1.5,1164.24,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,501,3,0,0,0,0,1.5,1167.41,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,601,3,0,0,0,0,1.5,1170.49,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T323K.txt,,rho,323,686,3,0,0,0,0,1.5,1173.08,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,11,1.56,0,0,0,0,0.78,1063.59,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,101,1.56,0,0,0,0,0.78,1067.05,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,201,1.56,0,0,0,0,0.78,1070.84,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,301,1.56,0,0,0,0,0.78,1074.53,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,401,1.56,0,0,0,0,0.78,1078.24,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,501,1.56,0,0,0,0,0.78,1081.79,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,601,1.56,0,0,0,0,0.78,1085.27,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,686,1.56,0,0,0,0,0.78,1088.2,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,11,3,0,0,0,0,1.5,1136.41,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,101,3,0,0,0,0,1.5,1139.53,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,201,3,0,0,0,0,1.5,1143.04,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,301,3,0,0,0,0,1.5,1146.45,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,401,3,0,0,0,0,1.5,1149.78,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,501,3,0,0,0,0,1.5,1153.06,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,601,3,0,0,0,0,1.5,1156.2,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T348K.txt,,rho,348,686,3,0,0,0,0,1.5,1158.87,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,11,1.56,0,0,0,0,0.78,1047,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,101,1.56,0,0,0,0,0.78,1050.62,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,201,1.56,0,0,0,0,0.78,1054.57,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,301,1.56,0,0,0,0,0.78,1058.52,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,401,1.56,0,0,0,0,0.78,1062.4,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,501,1.56,0,0,0,0,0.78,1066.07,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,601,1.56,0,0,0,0,0.78,1069.75,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,686,1.56,0,0,0,0,0.78,1072.82,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,11,3,0,0,0,0,1.5,1119.57,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,101,3,0,0,0,0,1.5,1122.86,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,201,3,0,0,0,0,1.5,1126.48,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,301,3,0,0,0,0,1.5,1130.05,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,401,3,0,0,0,0,1.5,1133.55,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,501,3,0,0,0,0,1.5,1136.94,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,601,3,0,0,0,0,1.5,1140.35,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T373K.txt,,rho,373,686,3,0,0,0,0,1.5,1143.15,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,11,1.56,0,0,0,0,0.78,1028.03,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,101,1.56,0,0,0,0,0.78,1032.04,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,201,1.56,0,0,0,0,0.78,1036.41,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,301,1.56,0,0,0,0,0.78,1040.58,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,401,1.56,0,0,0,0,0.78,1044.61,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,501,1.56,0,0,0,0,0.78,1048.55,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,601,1.56,0,0,0,0,0.78,1052.44,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,686,1.56,0,0,0,0,0.78,1055.65,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,11,3,0,0,0,0,1.5,1100.73,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,101,3,0,0,0,0,1.5,1104.32,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,201,3,0,0,0,0,1.5,1108.32,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,301,3,0,0,0,0,1.5,1112.1,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,401,3,0,0,0,0,1.5,1115.8,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,501,3,0,0,0,0,1.5,1119.47,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,601,3,0,0,0,0,1.5,1123.02,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T398K.txt,,rho,398,686,3,0,0,0,0,1.5,1125.97,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,11,1.56,0,0,0,0,0.78,1006.98,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,101,1.56,0,0,0,0,0.78,1011.36,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,201,1.56,0,0,0,0,0.78,1016.13,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,301,1.56,0,0,0,0,0.78,1020.77,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,401,1.56,0,0,0,0,0.78,1025.11,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,501,1.56,0,0,0,0,0.78,1029.51,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,601,1.56,0,0,0,0,0.78,1033.66,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,686,1.56,0,0,0,0,0.78,1037.1,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,11,3,0,0,0,0,1.5,1080.12,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,101,3,0,0,0,0,1.5,1084.06,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,201,3,0,0,0,0,1.5,1088.31,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,301,3,0,0,0,0,1.5,1092.62,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,401,3,0,0,0,0,1.5,1096.64,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,501,3,0,0,0,0,1.5,1100.57,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,601,3,0,0,0,0,1.5,1104.44,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T423K.txt,,rho,423,686,3,0,0,0,0,1.5,1107.66,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,11,1.56,0,0,0,0,0.78,983.81,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,101,1.56,0,0,0,0,0.78,988.74,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,201,1.56,0,0,0,0,0.78,994.07,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,301,1.56,0,0,0,0,0.78,998.93,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,401,1.56,0,0,0,0,0.78,1004.1,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,501,1.56,0,0,0,0,0.78,1008.75,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,601,1.56,0,0,0,0,0.78,1013.33,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,686,1.56,0,0,0,0,0.78,1017.15,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,11,3,0,0,0,0,1.5,1057.71,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,101,3,0,0,0,0,1.5,1062.06,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,201,3,0,0,0,0,1.5,1067,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,301,3,0,0,0,0,1.5,1071.61,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,401,3,0,0,0,0,1.5,1076.11,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,501,3,0,0,0,0,1.5,1080.33,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,601,3,0,0,0,0,1.5,1084.59,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T448K.txt,,rho,448,686,3,0,0,0,0,1.5,1088.14,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,101,1.56,0,0,0,0,0.78,963.68,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,201,1.56,0,0,0,0,0.78,969.72,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,301,1.56,0,0,0,0,0.78,975.48,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,401,1.56,0,0,0,0,0.78,981.03,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,501,1.56,0,0,0,0,0.78,986.37,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,601,1.56,0,0,0,0,0.78,991.46,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,686,1.56,0,0,0,0,0.78,995.65,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,101,3,0,0,0,0,1.5,1038.23,0.5,T,fit-eligible
rho_alghafri,ALGHAFRI(2013) / EXP_NaSO_T473K.txt,,rho,473,201,3,0,0,0,0,1.5,1043.59,0.5,T,fit-eligible
