dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.18,270,2.515281189,2.515281189,0,0,0,0,0.02606,8.565e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.18,420,2.549502702,2.549502702,0,0,0,0,0.02759,9.92e-05,T,test-only
yh2o_co2_nacl_jooss2026,JOOSS(2026),co2,y_h2o,393.19,700,2.600834971,2.600834971,0,0,0,0,0.02924,0.0001269,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,39.1,0,0,0,0,0,0,0.1385,0.0098,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,72.9,0,0,0,0,0,0,0.0822,0.0032,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,143.9,0,0,0,0,0,0,0.0557,0.0011,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,219.8,0,0,0,0,0,0,0.0459,0.0006,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,284.9,0,0,0,0,0,0,0.0447,0.0005,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,360.3,0,0,0,0,0,0,0.0447,0.0004,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,429.1,0,0,0,0,0,0,0.0458,0.0004,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,731.9,0,0,0,0,0,0,0.0482,0.0003,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,1033.2,0,0,0,0,0,0,0.0507,0.0003,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,422.98,1242.6,0,0,0,0,0,0,0.0518,0.0003,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,38.5,0,0,0,0,0,0,0.25,0.017,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,73.9,0,0,0,0,0,0,0.1429,0.0051,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,166.4,0,0,0,0,0,0,0.0878,0.0014,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,223.5,0,0,0,0,0,0,0.0745,0.0009,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,287.8,0,0,0,0,0,0,0.0707,0.0007,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,360.5,0,0,0,0,0,0,0.0704,0.0006,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,428.9,0,0,0,0,0,0,0.071,0.0005,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,706.5,0,0,0,0,0,0,0.0737,0.0004,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,1104.1,0,0,0,0,0,0,0.0752,0.0004,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,445.74,1242.6,0,0,0,0,0,0,0.0757,0.0004,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,38.9,0,0,0,0,0,0,0.346,0.024,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,71.3,0,0,0,0,0,0,0.2118,0.008,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,148.6,0,0,0,0,0,0,0.1299,0.0022,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,211.3,0,0,0,0,0,0,0.1056,0.0013,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,285.8,0,0,0,0,0,0,0.0987,0.0009,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,356,0,0,0,0,0,0,0.0965,0.0008,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,434.8,0,0,0,0,0,0,0.0946,0.0007,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,732.1,0,0,0,0,0,0,0.0967,0.0005,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,965.7,0,0,0,0,0,0,0.0983,0.0005,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,461.62,1241.4,0,0,0,0,0,0,0.1003,0.0004,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,40.5,0,0,0,0,0,0,0.4704,0.0324,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,72,0,0,0,0,0,0,0.2996,0.011,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,154.2,0,0,0,0,0,0,0.1745,0.0029,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,217.9,0,0,0,0,0,0,0.1476,0.0017,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,302.1,0,0,0,0,0,0,0.1298,0.0012,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,367,0,0,0,0,0,0,0.1308,0.001,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,422.7,0,0,0,0,0,0,0.1291,0.0009,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,710.9,0,0,0,0,0,0,0.13,0.0007,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,993.9,0,0,0,0,0,0,0.1332,0.0006,T,test-only
yh2o_co2_tabasinejad2011,TABASINEJAD(2011),co2,y_h2o,478.35,1291.9,0,0,0,0,0,0,0.1324,0.0005,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,273.15,8.8,0,0,0,0,0,0,0.0007459,2.085e-05,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,273.15,47.4,0,0,0,0,0,0,0.0001432,4.3e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,273.15,97,0,0,0,0,0,0,7.63e-05,2.35e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,273.15,152.3,0,0,0,0,0,0,5.28e-05,1.65e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,273.15,249.5,0,0,0,0,0,0,3.83e-05,1.2e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,283.15,55.2,0,0,0,0,0,0,0.000262,3.75e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,283.15,124.1,0,0,0,0,0,0,0.0001343,2e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,283.15,158.6,0,0,0,0,0,0,0.0001107,1.65e-06,T,test-only
yh2o_h2_torres2026,TORRES(2026),h2,y_h2o,283.15,248.3,0,0,0,0,0,0,8.89e-05,1.35e-06,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,282.86,6.07,0,0,0,0,0,0,0.00204,8.16e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,282.99,17.99,0,0,0,0,0,0,0.000714,2.856e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,282.99,30.36,0,0,0,0,0,0,0.000446,1.784e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,283.03,44.08,0,0,0,0,0,0,0.000317,1.268e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,293.1,5.58,0,0,0,0,0,0,0.00425,0.00017,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,293.1,29.91,0,0,0,0,0,0,0.000844,3.376e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,293.1,48.1,0,0,0,0,0,0,0.000558,2.232e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,293.19,18.28,0,0,0,0,0,0,0.00136,5.44e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,304.02,5.78,0,0,0,0,0,0,0.00793,0.0003172,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,304.36,12.57,0,0,0,0,0,0,0.0037,0.000148,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,304.51,25.39,0,0,0,0,0,0,0.00188,7.52e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,304.61,46.38,0,0,0,0,0,0,0.00112,4.48e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,313.15,12.46,0,0,0,0,0,0,0.00609,0.0002436,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,313.16,47.81,0,0,0,0,0,0,0.00175,7e-05,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,313.26,28.36,0,0,0,0,0,0,0.00278,0.0001112,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,313.3,4.98,0,0,0,0,0,0,0.0153,0.000612,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,322.88,4.99,0,0,0,0,0,0,0.024,0.00096,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,322.93,33.97,0,0,0,0,0,0,0.00396,0.0001584,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,322.93,48.41,0,0,0,0,0,0,0.00292,0.0001168,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,323.1,14.2,0,0,0,0,0,0,0.00872,0.0003488,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,332.45,14.48,0,0,0,0,0,0,0.0134,0.000536,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,332.52,4.61,0,0,0,0,0,0,0.0427,0.001708,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,332.52,24.54,0,0,0,0,0,0,0.00855,0.000342,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,332.52,43.58,0,0,0,0,0,0,0.00488,0.0001952,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,342.31,4.25,0,0,0,0,0,0,0.0719,0.002876,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,342.31,4.62,0,0,0,0,0,0,0.0658,0.002632,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,342.31,49.62,0,0,0,0,0,0,0.00666,0.0002664,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,342.39,14.66,0,0,0,0,0,0,0.0219,0.000876,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,342.42,28.99,0,0,0,0,0,0,0.0103,0.000412,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,351.87,5.4,0,0,0,0,0,0,0.0849,0.003396,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,351.92,29.57,0,0,0,0,0,0,0.0162,0.000648,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,351.95,47.97,0,0,0,0,0,0,0.0111,0.000444,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,352.12,14.8,0,0,0,0,0,0,0.0335,0.00134,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,363,5.55,0,0,0,0,0,0,0.126,0.00504,T,test-only
yh2o_n2_mohammadi2005,MOHAMMADI(2005),n2,y_h2o,363.08,48.74,0,0,0,0,0,0,0.0161,0.000644,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,38.1,0,0,0,0,0,0,0.1312,0.0102,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,73.5,0,0,0,0,0,0,0.0709,0.0035,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,140.1,0,0,0,0,0,0,0.0397,0.0014,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,210.7,0,0,0,0,0,0,0.029,0.0009,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,280.7,0,0,0,0,0,0,0.0235,0.0007,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,342.3,0,0,0,0,0,0,0.0195,0.0006,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,352.8,0,0,0,0,0,0,0.019,0.0006,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,414.1,0,0,0,0,0,0,0.0173,0.0005,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,702.6,0,0,0,0,0,0,0.0132,0.0003,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,422.44,1062.9,0,0,0,0,0,0,0.0092,0.0003,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,40.5,0,0,0,0,0,0,0.2289,0.0159,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,74.2,0,0,0,0,0,0,0.13,0.0055,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,143.5,0,0,0,0,0,0,0.0744,0.002,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,208.8,0,0,0,0,0,0,0.0574,0.0012,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,283.8,0,0,0,0,0,0,0.0457,0.0008,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,370.2,0,0,0,0,0,0,0.038,0.0006,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,422.8,0,0,0,0,0,0,0.0348,0.0006,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,729.8,0,0,0,0,0,0,0.0264,0.0004,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,1028.6,0,0,0,0,0,0,0.0214,0.0003,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,445.6,1349,0,0,0,0,0,0,0.0181,0.0003,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,38.7,0,0,0,0,0,0,0.3385,0.0243,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,75,0,0,0,0,0,0,0.1877,0.0077,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,142.9,0,0,0,0,0,0,0.1097,0.0027,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,211.5,0,0,0,0,0,0,0.0805,0.0015,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,282.2,0,0,0,0,0,0,0.069,0.0011,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,347.8,0,0,0,0,0,0,0.058,0.0008,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,418.2,0,0,0,0,0,0,0.0508,0.0007,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,722.3,0,0,0,0,0,0,0.0379,0.0004,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,1016.4,0,0,0,0,0,0,0.0289,0.0003,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,461.6,1337.3,0,0,0,0,0,0,0.026,0.0003,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,41.3,0,0,0,0,0,0,0.5115,0.0318,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,73.3,0,0,0,0,0,0,0.3116,0.0124,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,153.3,0,0,0,0,0,0,0.1687,0.0037,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,212.4,0,0,0,0,0,0,0.1293,0.0022,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,284.5,0,0,0,0,0,0,0.1029,0.0014,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,353.9,0,0,0,0,0,0,0.0891,0.0011,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,417.8,0,0,0,0,0,0,0.0801,0.0009,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,731.4,0,0,0,0,0,0,0.056,0.0005,T,test-only
yh2o_n2_tabasinejad2011,TABASINEJAD(2011),n2,y_h2o,483.15,1096,0,0,0,0,0,0,0.0433,0.0004,T,test-only
