dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
co2_part1,SANTOS(2021),co2,solubility_molality,323,16,0,2,0,0,1,0,0.1878405442,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,30.3,0,2,0,0,1,0,0.006047208782,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,30.3,0,2,0,0,1,0,0.3377133189,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,51.1,0,2,0,0,1,0,0.009396861373,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,51.1,0,2,0,0,1,0,0.526553015,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,101.4,0,2,0,0,1,0,0.01379308985,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,101.4,0,2,0,0,1,0,0.7763409728,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,150.4,0,2,0,0,1,0,0.01489479076,,R,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,150.4,0,2,0,0,1,0,0.8392875381,,R,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,201.3,0,2,0,0,1,0,0.01592431277,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,201.3,0,2,0,0,1,0,0.8982374962,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,50.3,0,6,0,0,3,0,0.005424415239,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,50.3,0,6,0,0,3,0,0.3027430048,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,103,0,6,0,0,3,0,0.007450079702,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,103,0,6,0,0,3,0,0.4166463136,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,150.8,0,6,0,0,3,0,0.008247414501,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,150.8,0,6,0,0,3,0,0.461608146,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,200.1,0,6,0,0,3,0,0.008813629209,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,200.1,0,6,0,0,3,0,0.4935810046,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,50.8,0,10,0,0,5,0,0.003408343465,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,50.8,0,10,0,0,5,0,0.1898388479,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,100.1,0,10,0,0,5,0,0.004622532957,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,100.1,0,10,0,0,5,0,0.2577811724,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,151.6,0,10,0,0,5,0,0.005050364351,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,151.6,0,10,0,0,5,0,0.2817608164,,T,fit-eligible
co2_part1,SANTOS(2021),co2,xc_saltfree,323,202.9,0,10,0,0,5,0,0.005780392796,,T,fit-eligible
co2_part1,SANTOS(2021),co2,solubility_molality,323,202.9,0,10,0,0,5,0,0.3227260414,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,323,150,1.34,0,0,0,0,0.67,0.01534874378,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,323,150,1.34,0,0,0,0,0.67,0.8652654857,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,323,150,2,0,0,0,0,1,0.01272401292,,R,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,323,150,2,0,0,0,0,1,0.7153927111,,R,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,323,150,3.34,0,0,0,0,1.67,0.00895508188,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,323,150,3.34,0,0,0,0,1.67,0.5015742192,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,323,150,4,0,0,0,0,2,0.007893201687,,R,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,323,150,4,0,0,0,0,2,0.4416251094,,R,fit-eligible
co2_part1,CORTI(1990),co2,xc_saltfree,323,95.6,4,0,0,0,0,2,0.00599,,T,fit-eligible
co2_part1,CORTI(1990),co2,solubility_molality,323,95.6,4,0,0,0,0,2,0.3344991761,,T,fit-eligible
co2_part1,CORTI(1990),co2,xc_saltfree,323,145.1,4,0,0,0,0,2,0.00627,,T,fit-eligible
co2_part1,CORTI(1990),co2,solubility_molality,323,145.1,4,0,0,0,0,2,0.3502338541,,T,fit-eligible
co2_part1,CORTI(1990),co2,xc_saltfree,323,76.6,5.4,0,0,0,0,2.7,0.00347,,T,fit-eligible
co2_part1,CORTI(1990),co2,solubility_molality,323,76.6,5.4,0,0,0,0,2.7,0.1932849685,,T,fit-eligible
co2_part1,CORTI(1990),co2,xc_saltfree,323,137.6,5.4,0,0,0,0,2.7,0.00462,,T,fit-eligible
co2_part1,CORTI(1990),co2,solubility_molality,323,137.6,5.4,0,0,0,0,2.7,0.2576392634,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,5.13,2,0,0,0,0,1,0.0009387179806,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,5.13,2,0,0,0,0,1,0.05215572558,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,18.14,2,0,0,0,0,1,0.003202709694,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,18.14,2,0,0,0,0,1,0.1783486019,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,26.88,2,0,0,0,0,1,0.004635016582,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,26.88,2,0,0,0,0,1,0.2584805787,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,43.86,2,0,0,0,0,1,0.006889406807,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,43.86,2,0,0,0,0,1,0.3850731157,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,51.95,2,0,0,0,0,1,0.007910918337,,R,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,51.95,2,0,0,0,0,1,0.4426242612,,R,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,66.97,2,0,0,0,0,1,0.009467509544,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,66.97,2,0,0,0,0,1,0.5305496223,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,xc_saltfree,323,83.17,2,0,0,0,0,1,0.01070222335,,T,fit-eligible
co2_part1,RUMPFb(1993),co2,solubility_molality,323,83.17,2,0,0,0,0,1,0.6004902505,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,16,2,0,0,0,0,1,0.002925416827,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,16,2,0,0,0,0,1,0.1628617485,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,31.1,2,0,0,0,0,1,0.005335381016,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,31.1,2,0,0,0,0,1,0.2977472457,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,51,2,0,0,0,0,1,0.008123468791,,R,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,51,2,0,0,0,0,1,0.4546140832,,R,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,101.3,2,0,0,0,0,1,0.0116701983,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,101.3,2,0,0,0,0,1,0.6554436012,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,151.2,2,0,0,0,0,1,0.01274155746,,R,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,151.2,2,0,0,0,0,1,0.7163918629,,R,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,201.1,2,0,0,0,0,1,0.01325007795,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,201.1,2,0,0,0,0,1,0.745367266,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,16.2,4,0,0,0,0,2,0.001760893783,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,16.2,4,0,0,0,0,2,0.09791687945,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,31.4,4,0,0,0,0,2,0.00315799547,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,31.4,4,0,0,0,0,2,0.1758507223,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,51.1,4,0,0,0,0,2,0.004658199626,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,51.1,4,0,0,0,0,2,0.2597794761,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,101.3,4,0,0,0,0,2,0.006775775658,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,101.3,4,0,0,0,0,2,0.378678544,,T,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,151.2,4,0,0,0,0,2,0.00773372336,,R,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,151.2,4,0,0,0,0,2,0.4326327429,,R,fit-eligible
co2_part1,SANTOS(2020),co2,xc_saltfree,323,201.2,4,0,0,0,0,2,0.007999492096,,T,fit-eligible
co2_part1,SANTOS(2020),co2,solubility_molality,323,201.2,4,0,0,0,0,2,0.4476200203,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,100,1,1,0,0,0,0,0.0117053617,,R,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,100,1,1,0,0,0,0,0.6574419049,,R,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,200,1,1,0,0,0,0,0.0165862562,,R,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,200,1,1,0,0,0,0,0.9362052658,,R,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,300,1,1,0,0,0,0,0.01898268504,,R,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,300,1,1,0,0,0,0,1.074088218,,R,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,400,1,1,0,0,0,0,0.02074646538,,R,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,400,1,1,0,0,0,0,1.176001705,,R,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,100,3,3,0,0,0,0,0.008335928188,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,100,3,3,0,0,0,0,0.4666039051,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,200,3,3,0,0,0,0,0.012109561,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,200,3,3,0,0,0,0,0.680422397,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,300,3,3,0,0,0,0,0.01356544796,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,300,3,3,0,0,0,0,0.763351999,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,400,3,3,0,0,0,0,0.01456279107,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,400,3,3,0,0,0,0,0.8203036533,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,100,5,5,0,0,0,0,0.006971063137,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,100,5,5,0,0,0,0,0.3896692141,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,200,5,5,0,0,0,0,0.009750001485,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,200,5,5,0,0,0,0,0.5465360516,,T,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,300,5,5,0,0,0,0,0.011001618,,R,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,300,5,5,0,0,0,0,0.6174758316,,R,fit-eligible
co2_part1,GUO(2015),co2,xc_saltfree,373,400,5,5,0,0,0,0,0.01209199399,,T,fit-eligible
co2_part1,GUO(2015),co2,solubility_molality,373,400,5,5,0,0,0,0,0.6794232452,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,xc_saltfree,373,50.7,1,1,0,0,0,0,0.006,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,solubility_molality,373,50.7,1,1,0,0,0,0,0.3350609762,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,xc_saltfree,373,104,1,1,0,0,0,0,0.0112,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,solubility_molality,373,104,1,1,0,0,0,0,0.6287363195,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,xc_saltfree,373,191.4,1,1,0,0,0,0,0.0161,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,solubility_molality,373,191.4,1,1,0,0,0,0,0.9083095889,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,xc_saltfree,373,50.4,3,3,0,0,0,0,0.0043,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,solubility_molality,373,50.4,3,3,0,0,0,0,0.2397170541,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,xc_saltfree,373,102.9,3,3,0,0,0,0,0.008,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,solubility_molality,373,102.9,3,3,0,0,0,0,0.4476486699,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,xc_saltfree,373,190.2,3,3,0,0,0,0,0.0112,,T,fit-eligible
co2_part1,KOSCHEL(2006),co2,solubility_molality,373,190.2,3,3,0,0,0,0,0.6287363195,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,148.28,1.9,1.9,0,0,0,0,0.0122,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,148.28,1.9,1.9,0,0,0,0,0.685566823,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,281.38,1.9,1.9,0,0,0,0,0.0158,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,281.38,1.9,1.9,0,0,0,0,0.8911128571,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,296.55,1.9,1.9,0,0,0,0,0.0158,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,296.55,1.9,1.9,0,0,0,0,0.8911128571,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,407.03,1.9,1.9,0,0,0,0,0.0176,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,407.03,1.9,1.9,0,0,0,0,0.994450791,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,510.34,1.9,1.9,0,0,0,0,0.0177,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,510.34,1.9,1.9,0,0,0,0,1.000202892,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,145.52,3,3,0,0,0,0,0.0113,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,145.52,3,3,0,0,0,0,0.6344141966,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,371.03,3,3,0,0,0,0,0.015,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,371.03,3,3,0,0,0,0,0.8453061177,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,551.72,3,3,0,0,0,0,0.0169,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,551.72,3,3,0,0,0,0,0.9542188511,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,xc_saltfree,373,531.03,4.82,4.82,0,0,0,0,0.0129,,T,fit-eligible
co2_part1,TEYMOURI(2017),co2,solubility_molality,373,531.03,4.82,4.82,0,0,0,0,0.7254166876,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,50.1,1,1,0,0,0,0,0.006722502106,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,50.1,1,1,0,0,0,0,0.3756810885,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,100.8,1,1,0,0,0,0,0.01188114116,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,100.8,1,1,0,0,0,0,0.6674334232,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,150.2,1,1,0,0,0,0,0.0150694376,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,150.2,1,1,0,0,0,0,0.8492790564,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,199.6,1,1,0,0,0,0,0.01667328773,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,199.6,1,1,0,0,0,0,0.9412010249,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,50.8,3,3,0,0,0,0,0.005175079238,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,50.8,3,3,0,0,0,0,0.2887548792,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,100.7,3,3,0,0,0,0,0.008778259732,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,100.7,3,3,0,0,0,0,0.4915827009,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,150.1,3,3,0,0,0,0,0.01084313753,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,150.1,3,3,0,0,0,0,0.6084834651,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,201.6,3,3,0,0,0,0,0.01291696855,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,201.6,3,3,0,0,0,0,0.7263833812,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,50.8,6,6,0,0,0,0,0.003515596974,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,50.8,6,6,0,0,0,0,0.1958337589,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,100.7,6,6,0,0,0,0,0.005922712479,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,100.7,6,6,0,0,0,0,0.3307192561,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,150.1,6,6,0,0,0,0,0.00729045887,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,150.1,6,6,0,0,0,0,0.4076539471,,R,fit-eligible
co2_part1,MESSABEB(2016),co2,xc_saltfree,373,201.6,6,6,0,0,0,0,0.008406727762,,T,fit-eligible
co2_part1,MESSABEB(2016),co2,solubility_molality,373,201.6,6,6,0,0,0,0,0.4706005125,,T,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,50,1,1,0,0,0,0,0.007645102133,,T,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,50,1,1,0,0,0,0,0.4276369837,,T,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,100,1,1,0,0,0,0,0.01214469314,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,100,1,1,0,0,0,0,0.6824207006,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,150,1,1,0,0,0,0,0.01468513278,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,150,1,1,0,0,0,0,0.8272977162,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,200,1,1,0,0,0,0,0.01710821442,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,200,1,1,0,0,0,0,0.9661798207,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,300,1,1,0,0,0,0,0.0189480376,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,300,1,1,0,0,0,0,1.072089915,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,400,1,1,0,0,0,0,0.02105706258,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,400,1,1,0,0,0,0,1.193986438,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,50,5,5,0,0,0,0,0.004354951442,,T,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,50,5,5,0,0,0,0,0.242793895,,T,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,100,5,5,0,0,0,0,0.006509350734,,T,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,100,5,5,0,0,0,0,0.3636912665,,T,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,150,5,5,0,0,0,0,0.008583682477,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,150,5,5,0,0,0,0,0.4805920308,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,200,5,5,0,0,0,0,0.01029687135,,T,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,200,5,5,0,0,0,0,0.5775097584,,T,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,300,5,5,0,0,0,0,0.01138880101,,R,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,300,5,5,0,0,0,0,0.6394571719,,R,fit-eligible
co2_part1,YAN(2011),co2,xc_saltfree,373,400,5,5,0,0,0,0,0.01131842665,,T,fit-eligible
co2_part1,YAN(2011),co2,solubility_molality,373,400,5,5,0,0,0,0,0.6354605646,,T,fit-eligible
co2_part1,ZHAO(2015),co2,xc_saltfree,373,150,1,1,0,0,0,0,0.01482491468,,R,fit-eligible
co2_part1,ZHAO(2015),co2,solubility_molality,373,150,1,1,0,0,0,0,0.8352909308,,R,fit-eligible
co2_part1,ZHAO(2015),co2,xc_saltfree,373,150,2,2,0,0,0,0,0.01254853324,,T,fit-eligible
co2_part1,ZHAO(2015),co2,solubility_molality,373,150,2,2,0,0,0,0,0.7054011928,,T,fit-eligible
co2_part1,ZHAO(2015),co2,xc_saltfree,373,150,3,3,0,0,0,0,0.011001618,,T,fit-eligible
co2_part1,ZHAO(2015),co2,solubility_molality,373,150,3,3,0,0,0,0,0.6174758316,,T,fit-eligible
co2_part1,ZHAO(2015),co2,xc_saltfree,373,150,4,4,0,0,0,0,0.009396861373,,T,fit-eligible
co2_part1,ZHAO(2015),co2,solubility_molality,373,150,4,4,0,0,0,0,0.526553015,,T,fit-eligible
co2_part1,ZHAO(2015),co2,xc_saltfree,373,150,5,5,0,0,0,0,0.008371329239,,R,fit-eligible
co2_part1,ZHAO(2015),co2,solubility_molality,373,150,5,5,0,0,0,0,0.4686022088,,R,fit-eligible
co2_part1,ZHAO(2015),co2,xc_saltfree,373,150,6,6,0,0,0,0,0.007627375988,,R,fit-eligible
co2_part1,ZHAO(2015),co2,solubility_molality,373,150,6,6,0,0,0,0,0.4266378319,,R,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,6.019,0,2,2,0,0,0,0.0007680097077,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,6.019,0,2,2,0,0,0,0.04266378319,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,18.5,0,2,2,0,0,0,0.002613949362,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,18.5,0,2,2,0,0,0,0.1454765066,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,33.85,0,2,2,0,0,0,0.0046795984,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,33.85,0,2,2,0,0,0,0.2609784583,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,49.95,0,2,2,0,0,0,0.006702967038,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,49.95,0,2,2,0,0,0,0.3745820215,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,77.01,0,2,2,0,0,0,0.009622900054,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,77.01,0,2,2,0,0,0,0.5393421584,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,85.91,0,2,2,0,0,0,0.01032331748,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,85.91,0,2,2,0,0,0,0.5790084861,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,6.09,0,4,4,0,0,0,0.0006907225726,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,6.09,0,4,4,0,0,0,0.03836743031,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,17.2,0,4,4,0,0,0,0.002065723951,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,17.2,0,4,4,0,0,0,0.1149024606,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,26.33,0,4,4,0,0,0,0.003134742489,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,26.33,0,4,4,0,0,0,0.1745518249,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,45.08,0,4,4,0,0,0,0.005155483255,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,45.08,0,4,4,0,0,0,0.2876558122,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,66.53,0,4,4,0,0,0,0.007157402287,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,66.53,0,4,4,0,0,0,0.4001603084,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,81.56,0,4,4,0,0,0,0.00839964826,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,81.56,0,4,4,0,0,0,0.4702008517,,T,fit-eligible
co2_part1,KAMP(2007),co2,xc_saltfree,373,90.31,0,4,4,0,0,0,0.009043469299,,T,fit-eligible
co2_part1,KAMP(2007),co2,solubility_molality,373,90.31,0,4,4,0,0,0,0.5065699784,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,373,150,0,0.5,0.5,0,0,0,0.01665588266,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,373,150,0,0.5,0.5,0,0,0,0.9402018731,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,373,150,0,1,1,0,0,0,0.01585458267,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,373,150,0,1,1,0,0,0,0.8942408888,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,373,150,0,2,2,0,0,0,0.01428303877,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,373,150,0,2,2,0,0,0,0.804317224,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,373,150,0,3,3,0,0,0,0.0131449098,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,373,150,0,3,3,0,0,0,0.739372355,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,373,150,0,4,4,0,0,0,0.01214469314,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,solubility_molality,373,150,0,4,4,0,0,0,0.6824207006,,T,fit-eligible
co2_part1,ZHAOb(2015),co2,xc_saltfree,373,150,0,4.5,4.5,0,0,0,0.01168778031,,T,fit-eligible
